company_id,quarter,treated,post,employee_count,company_age_years,industry_biotech,industry_software,quarters_to_treatment,employee_growth
COMP_0172,8,0,0,23,4.141353517204591,0,1,-2,-0.07999999999999996
COMP_0172,9,0,0,24,4.391353517204591,0,1,-1,0.04347826086956519
COMP_0172,10,0,1,23,4.641353517204591,0,1,0,-0.04166666666666663
COMP_0172,11,0,1,25,4.891353517204591,0,1,1,0.08695652173913038
COMP_0172,12,0,1,24,5.141353517204591,0,1,2,-0.040000000000000036
COMP_0172,13,0,1,24,5.391353517204591,0,1,3,0.0
COMP_0172,14,0,1,25,5.641353517204591,0,1,4,0.04166666666666674
COMP_0172,15,0,1,24,5.891353517204591,0,1,5,-0.040000000000000036
COMP_0172,16,0,1,23,6.141353517204591,0,1,6,-0.04166666666666663
COMP_0172,17,0,1,26,6.391353517204591,0,1,7,0.13043478260869557
COMP_0172,18,0,1,23,6.641353517204591,0,1,8,-0.11538461538461542
COMP_0172,19,0,1,27,6.891353517204591,0,1,9,0.17391304347826098
COMP_0173,0,0,0,16,0.4103806498707486,1,0,-10,0.0
COMP_0173,1,0,0,20,0.6603806498707486,1,0,-9,0.25
COMP_0173,2,0,0,17,0.9103806498707486,1,0,-8,-0.15000000000000002
COMP_0173,3,0,0,19,1.1603806498707487,1,0,-7,0.11764705882352944
COMP_0173,4,0,0,17,1.4103806498707487,1,0,-6,-0.10526315789473684
COMP_0173,5,0,0,18,1.6603806498707487,1,0,-5,0.05882352941176472
COMP_0173,6,0,0,18,1.9103806498707487,1,0,-4,0.0
COMP_0173,7,0,0,24,2.1603806498707487,1,0,-3,0.33333333333333326
COMP_0173,8,0,0,22,2.4103806498707487,1,0,-2,-0.08333333333333337
COMP_0173,9,0,0,26,2.6603806498707487,1,0,-1,0.18181818181818188
COMP_0173,10,0,1,19,2.9103806498707487,1,0,0,-0.2692307692307693
COMP_0173,11,0,1,28,3.1603806498707487,1,0,1,0.4736842105263157
COMP_0173,12,0,1,26,3.4103806498707487,1,0,2,-0.0714285714285714
COMP_0173,13,0,1,27,3.6603806498707487,1,0,3,0.03846153846153855
COMP_0173,14,0,1,25,3.9103806498707487,1,0,4,-0.07407407407407407
COMP_0173,15,0,1,29,4.160380649870748,1,0,5,0.15999999999999992
COMP_0173,16,0,1,28,4.410380649870748,1,0,6,-0.03448275862068961
COMP_0173,17,0,1,27,4.660380649870748,1,0,7,-0.0357142857142857
COMP_0173,18,0,1,28,4.910380649870748,1,0,8,0.03703703703703698
COMP_0173,19,0,1,29,5.160380649870748,1,0,9,0.03571428571428581
COMP_0174,0,0,0,25,4.029613388276246,0,1,-10,0.0
COMP_0174,1,0,0,24,4.279613388276246,0,1,-9,-0.040000000000000036
COMP_0174,2,0,0,23,4.529613388276246,0,1,-8,-0.04166666666666663
COMP_0174,3,0,0,27,4.779613388276246,0,1,-7,0.17391304347826098
COMP_0174,4,0,0,23,5.029613388276246,0,1,-6,-0.14814814814814814
COMP_0174,5,0,0,31,5.279613388276246,0,1,-5,0.34782608695652173
COMP_0174,6,0,0,33,5.529613388276246,0,1,-4,0.06451612903225801
COMP_0174,7,0,0,27,5.779613388276246,0,1,-3,-0.18181818181818177
COMP_0174,8,0,0,32,6.029613388276246,0,1,-2,0.18518518518518512
COMP_0174,9,0,0,32,6.279613388276246,0,1,-1,0.0
COMP_0174,10,0,1,31,6.529613388276246,0,1,0,-0.03125
COMP_0174,11,0,1,32,6.779613388276246,0,1,1,0.032258064516129004
COMP_0174,12,0,1,35,7.029613388276246,0,1,2,0.09375
COMP_0174,13,0,1,34,7.279613388276246,0,1,3,-0.02857142857142858
COMP_0174,14,0,1,30,7.529613388276246,0,1,4,-0.11764705882352944
COMP_0174,15,0,1,40,7.779613388276246,0,1,5,0.33333333333333326
COMP_0174,16,0,1,37,8.029613388276246,0,1,6,-0.07499999999999996
COMP_0174,17,0,1,37,8.279613388276246,0,1,7,0.0
COMP_0174,18,0,1,36,8.529613388276246,0,1,8,-0.027027027027026973
COMP_0174,19,0,1,38,8.779613388276246,0,1,9,0.05555555555555558
COMP_0175,0,0,0,81,1.5169569762623771,0,0,-10,0.0
COMP_0175,1,0,0,79,1.7669569762623771,0,0,-9,-0.024691358024691357
COMP_0175,2,0,0,80,2.016956976262377,0,0,-8,0.012658227848101333
COMP_0175,3,0,0,77,2.266956976262377,0,0,-7,-0.03749999999999998
COMP_0175,4,0,0,80,2.516956976262377,0,0,-6,0.03896103896103886
COMP_0175,5,0,0,81,2.766956976262377,0,0,-5,0.012499999999999956
COMP_0175,6,0,0,83,3.016956976262377,0,0,-4,0.024691358024691468
COMP_0175,7,0,0,81,3.266956976262377,0,0,-3,-0.02409638554216864
COMP_0175,8,0,0,84,3.516956976262377,0,0,-2,0.03703703703703698
COMP_0175,9,0,0,80,3.766956976262377,0,0,-1,-0.04761904761904767
COMP_0175,10,0,1,83,4.016956976262377,0,0,0,0.03750000000000009
COMP_0175,11,0,1,84,4.266956976262377,0,0,1,0.012048192771084265
COMP_0175,12,0,1,81,4.516956976262377,0,0,2,-0.0357142857142857
COMP_0175,13,0,1,85,4.766956976262377,0,0,3,0.04938271604938271
COMP_0175,14,0,1,84,5.016956976262377,0,0,4,-0.0117647058823529
COMP_0175,15,0,1,88,5.266956976262377,0,0,5,0.04761904761904767
COMP_0175,16,0,1,85,5.516956976262377,0,0,6,-0.03409090909090906
COMP_0175,17,0,1,87,5.766956976262377,0,0,7,0.0235294117647058
COMP_0175,18,0,1,85,6.016956976262377,0,0,8,-0.02298850574712641
COMP_0175,19,0,1,88,6.266956976262377,0,0,9,0.03529411764705892
COMP_0176,0,0,0,9,0.9151938219454628,0,1,-10,0.0
COMP_0176,1,0,0,9,1.1651938219454627,0,1,-9,0.0
COMP_0176,2,0,0,17,1.4151938219454627,0,1,-8,0.8888888888888888
COMP_0176,3,0,0,11,1.6651938219454627,0,1,-7,-0.3529411764705882
COMP_0176,4,0,0,12,1.9151938219454627,0,1,-6,0.09090909090909083
COMP_0176,5,0,0,15,2.1651938219454627,0,1,-5,0.25
COMP_0176,6,0,0,13,2.4151938219454627,0,1,-4,-0.1333333333333333
COMP_0176,7,0,0,16,2.6651938219454627,0,1,-3,0.23076923076923084
COMP_0176,8,0,0,17,2.9151938219454627,0,1,-2,0.0625
COMP_0176,9,0,0,17,3.1651938219454627,0,1,-1,0.0
COMP_0176,10,0,1,22,3.4151938219454627,0,1,0,0.2941176470588236
COMP_0176,11,0,1,17,3.6651938219454627,0,1,1,-0.2272727272727273
COMP_0176,12,0,1,22,3.9151938219454627,0,1,2,0.2941176470588236
COMP_0176,13,0,1,21,4.165193821945463,0,1,3,-0.045454545454545414
COMP_0176,14,0,1,23,4.415193821945463,0,1,4,0.09523809523809534
COMP_0176,15,0,1,22,4.665193821945463,0,1,5,-0.04347826086956519
COMP_0176,16,0,1,26,4.915193821945463,0,1,6,0.18181818181818188
COMP_0176,17,0,1,23,5.165193821945463,0,1,7,-0.11538461538461542
COMP_0176,18,0,1,25,5.415193821945463,0,1,8,0.08695652173913038
COMP_0176,19,0,1,28,5.665193821945463,0,1,9,0.1200000000000001
COMP_0177,0,0,0,30,1.412405228660597,0,0,-10,0.0
COMP_0177,1,0,0,34,1.662405228660597,0,0,-9,0.1333333333333333
COMP_0177,2,0,0,32,1.912405228660597,0,0,-8,-0.05882352941176472
COMP_0177,3,0,0,30,2.162405228660597,0,0,-7,-0.0625
COMP_0177,4,0,0,30,2.412405228660597,0,0,-6,0.0
COMP_0177,5,0,0,33,2.662405228660597,0,0,-5,0.10000000000000009
COMP_0177,6,0,0,36,2.912405228660597,0,0,-4,0.09090909090909083
COMP_0177,7,0,0,30,3.162405228660597,0,0,-3,-0.16666666666666663
COMP_0177,8,0,0,35,3.412405228660597,0,0,-2,0.16666666666666674
COMP_0177,9,0,0,37,3.662405228660597,0,0,-1,0.05714285714285716
COMP_0177,10,0,1,33,3.912405228660597,0,0,0,-0.10810810810810811
COMP_0177,11,0,1,34,4.162405228660597,0,0,1,0.030303030303030276
COMP_0177,12,0,1,37,4.412405228660597,0,0,2,0.08823529411764697
COMP_0177,13,0,1,38,4.662405228660597,0,0,3,0.027027027027026973
COMP_0177,14,0,1,40,4.912405228660597,0,0,4,0.05263157894736836
COMP_0177,15,0,1,36,5.162405228660597,0,0,5,-0.09999999999999998
COMP_0177,16,0,1,36,5.412405228660597,0,0,6,0.0
COMP_0177,17,0,1,41,5.662405228660597,0,0,7,0.13888888888888884
COMP_0177,18,0,1,37,5.912405228660597,0,0,8,-0.09756097560975607
COMP_0177,19,0,1,40,6.162405228660597,0,0,9,0.08108108108108114
COMP_0178,0,0,0,15,2.0660110313353544,0,0,-10,0.0
COMP_0178,1,0,0,12,2.3160110313353544,0,0,-9,-0.19999999999999996
COMP_0178,2,0,0,13,2.5660110313353544,0,0,-8,0.08333333333333326
COMP_0178,3,0,0,14,2.8160110313353544,0,0,-7,0.07692307692307687
COMP_0178,4,0,0,13,3.0660110313353544,0,0,-6,-0.0714285714285714
COMP_0178,5,0,0,13,3.3160110313353544,0,0,-5,0.0
COMP_0178,6,0,0,11,3.5660110313353544,0,0,-4,-0.15384615384615385
COMP_0178,7,0,0,15,3.8160110313353544,0,0,-3,0.36363636363636354
COMP_0178,8,0,0,13,4.066011031335354,0,0,-2,-0.1333333333333333
COMP_0178,9,0,0,10,4.316011031335354,0,0,-1,-0.23076923076923073
COMP_0178,10,0,1,13,4.566011031335354,0,0,0,0.30000000000000004
COMP_0178,11,0,1,9,4.816011031335354,0,0,1,-0.3076923076923077
COMP_0178,12,0,1,15,5.066011031335354,0,0,2,0.6666666666666667
COMP_0178,13,0,1,13,5.316011031335354,0,0,3,-0.1333333333333333
COMP_0178,14,0,1,18,5.566011031335354,0,0,4,0.3846153846153846
COMP_0178,15,0,1,15,5.816011031335354,0,0,5,-0.16666666666666663
COMP_0178,16,0,1,16,6.066011031335354,0,0,6,0.06666666666666665
COMP_0178,17,0,1,13,6.316011031335354,0,0,7,-0.1875
COMP_0178,18,0,1,16,6.566011031335354,0,0,8,0.23076923076923084
COMP_0178,19,0,1,14,6.816011031335354,0,0,9,-0.125
COMP_0179,0,0,0,21,1.260741300092961,1,0,-10,0.0
COMP_0179,1,0,0,17,1.510741300092961,1,0,-9,-0.19047619047619047
COMP_0179,2,0,0,20,1.760741300092961,1,0,-8,0.17647058823529416
COMP_0179,3,0,0,18,2.010741300092961,1,0,-7,-0.09999999999999998
COMP_0179,4,0,0,21,2.260741300092961,1,0,-6,0.16666666666666674
COMP_0179,5,0,0,26,2.510741300092961,1,0,-5,0.23809523809523814
COMP_0179,6,0,0,24,2.760741300092961,1,0,-4,-0.07692307692307687
COMP_0179,7,0,0,23,3.010741300092961,1,0,-3,-0.04166666666666663
COMP_0179,8,0,0,18,3.260741300092961,1,0,-2,-0.21739130434782605
COMP_0179,9,0,0,23,3.510741300092961,1,0,-1,0.2777777777777777
COMP_0179,10,0,1,25,3.760741300092961,1,0,0,0.08695652173913038
COMP_0179,11,0,1,24,4.0107413000929615,1,0,1,-0.040000000000000036
COMP_0179,12,0,1,29,4.2607413000929615,1,0,2,0.20833333333333326
COMP_0179,13,0,1,26,4.5107413000929615,1,0,3,-0.10344827586206895
COMP_0179,14,0,1,29,4.7607413000929615,1,0,4,0.11538461538461542
COMP_0179,15,0,1,28,5.0107413000929615,1,0,5,-0.03448275862068961
COMP_0179,16,0,1,28,5.2607413000929615,1,0,6,0.0
COMP_0179,17,0,1,28,5.5107413000929615,1,0,7,0.0
COMP_0179,18,0,1,27,5.7607413000929615,1,0,8,-0.0357142857142857
COMP_0179,19,0,1,32,6.0107413000929615,1,0,9,0.18518518518518512
COMP_0180,0,0,0,16,0.8308427715021602,1,0,-10,0.0
COMP_0180,1,0,0,18,1.0808427715021602,1,0,-9,0.125
COMP_0180,2,0,0,17,1.3308427715021602,1,0,-8,-0.05555555555555558
COMP_0180,3,0,0,16,1.5808427715021602,1,0,-7,-0.05882352941176472
COMP_0180,4,0,0,20,1.8308427715021602,1,0,-6,0.25
COMP_0180,5,0,0,18,2.0808427715021605,1,0,-5,-0.09999999999999998
COMP_0180,6,0,0,20,2.3308427715021605,1,0,-4,0.11111111111111116
COMP_0180,7,0,0,19,2.5808427715021605,1,0,-3,-0.050000000000000044
COMP_0180,8,0,0,21,2.8308427715021605,1,0,-2,0.10526315789473695
COMP_0180,9,0,0,23,3.0808427715021605,1,0,-1,0.09523809523809534
COMP_0180,10,0,1,23,3.3308427715021605,1,0,0,0.0
COMP_0180,11,0,1,26,3.5808427715021605,1,0,1,0.13043478260869557
COMP_0180,12,0,1,25,3.8308427715021605,1,0,2,-0.038461538461538436
COMP_0180,13,0,1,32,4.0808427715021605,1,0,3,0.28
COMP_0180,14,0,1,27,4.3308427715021605,1,0,4,-0.15625
COMP_0180,15,0,1,23,4.5808427715021605,1,0,5,-0.14814814814814814
COMP_0180,16,0,1,27,4.8308427715021605,1,0,6,0.17391304347826098
COMP_0180,17,0,1,28,5.0808427715021605,1,0,7,0.03703703703703698
COMP_0180,18,0,1,28,5.3308427715021605,1,0,8,0.0
COMP_0180,19,0,1,30,5.5808427715021605,1,0,9,0.0714285714285714
COMP_0181,0,0,0,13,1.524996349442369,0,0,-10,0.0
COMP_0181,1,0,0,16,1.774996349442369,0,0,-9,0.23076923076923084
COMP_0181,2,0,0,11,2.024996349442369,0,0,-8,-0.3125
COMP_0181,3,0,0,18,2.274996349442369,0,0,-7,0.6363636363636365
COMP_0181,4,0,0,13,2.524996349442369,0,0,-6,-0.2777777777777778
COMP_0181,5,0,0,16,2.774996349442369,0,0,-5,0.23076923076923084
COMP_0181,6,0,0,15,3.024996349442369,0,0,-4,-0.0625
COMP_0181,7,0,0,18,3.274996349442369,0,0,-3,0.19999999999999996
COMP_0181,8,0,0,17,3.524996349442369,0,0,-2,-0.05555555555555558
COMP_0181,9,0,0,19,3.774996349442369,0,0,-1,0.11764705882352944
COMP_0181,10,0,1,21,4.024996349442369,0,0,0,0.10526315789473695
COMP_0181,11,0,1,20,4.274996349442369,0,0,1,-0.04761904761904767
COMP_0181,12,0,1,19,4.524996349442369,0,0,2,-0.050000000000000044
COMP_0181,13,0,1,21,4.774996349442369,0,0,3,0.10526315789473695
COMP_0181,14,0,1,24,5.024996349442369,0,0,4,0.1428571428571428
COMP_0181,15,0,1,22,5.274996349442369,0,0,5,-0.08333333333333337
COMP_0181,16,0,1,20,5.524996349442369,0,0,6,-0.09090909090909094
COMP_0181,17,0,1,24,5.774996349442369,0,0,7,0.19999999999999996
COMP_0181,18,0,1,22,6.024996349442369,0,0,8,-0.08333333333333337
COMP_0181,19,0,1,20,6.274996349442369,0,0,9,-0.09090909090909094
COMP_0182,0,0,0,18,0.05807728390868941,0,0,-10,0.0
COMP_0182,1,0,0,17,0.3080772839086894,0,0,-9,-0.05555555555555558
COMP_0182,2,0,0,16,0.5580772839086894,0,0,-8,-0.05882352941176472
COMP_0182,3,0,0,20,0.8080772839086894,0,0,-7,0.25
COMP_0182,4,0,0,23,1.0580772839086894,0,0,-6,0.1499999999999999
COMP_0182,5,0,0,24,1.3080772839086894,0,0,-5,0.04347826086956519
COMP_0182,6,0,0,22,1.5580772839086894,0,0,-4,-0.08333333333333337
COMP_0182,7,0,0,21,1.8080772839086894,0,0,-3,-0.045454545454545414
COMP_0182,8,0,0,29,2.0580772839086894,0,0,-2,0.38095238095238093
COMP_0182,9,0,0,28,2.3080772839086894,0,0,-1,-0.03448275862068961
COMP_0182,10,0,1,31,2.5580772839086894,0,0,0,0.1071428571428572
COMP_0182,11,0,1,32,2.8080772839086894,0,0,1,0.032258064516129004
COMP_0182,12,0,1,32,3.0580772839086894,0,0,2,0.0
COMP_0182,13,0,1,31,3.3080772839086894,0,0,3,-0.03125
COMP_0182,14,0,1,31,3.5580772839086894,0,0,4,0.0
COMP_0182,15,0,1,35,3.8080772839086894,0,0,5,0.12903225806451624
COMP_0182,16,0,1,34,4.058077283908689,0,0,6,-0.02857142857142858
COMP_0182,17,0,1,34,4.308077283908689,0,0,7,0.0
COMP_0182,18,0,1,32,4.558077283908689,0,0,8,-0.05882352941176472
COMP_0182,19,0,1,37,4.808077283908689,0,0,9,0.15625
COMP_0183,0,0,0,12,4.44178671878232,0,1,-10,0.0
COMP_0183,1,0,0,13,4.69178671878232,0,1,-9,0.08333333333333326
COMP_0183,2,0,0,12,4.94178671878232,0,1,-8,-0.07692307692307687
COMP_0183,3,0,0,11,5.19178671878232,0,1,-7,-0.08333333333333337
COMP_0183,4,0,0,15,5.44178671878232,0,1,-6,0.36363636363636354
COMP_0183,5,0,0,14,5.69178671878232,0,1,-5,-0.06666666666666665
COMP_0183,6,0,0,14,5.94178671878232,0,1,-4,0.0
COMP_0183,7,0,0,13,6.19178671878232,0,1,-3,-0.0714285714285714
COMP_0183,8,0,0,21,6.44178671878232,0,1,-2,0.6153846153846154
COMP_0183,9,0,0,20,6.69178671878232,0,1,-1,-0.04761904761904767
COMP_0183,10,0,1,21,6.94178671878232,0,1,0,0.050000000000000044
COMP_0183,11,0,1,18,7.19178671878232,0,1,1,-0.1428571428571429
COMP_0183,12,0,1,21,7.44178671878232,0,1,2,0.16666666666666674
COMP_0183,13,0,1,22,7.69178671878232,0,1,3,0.04761904761904767
COMP_0183,14,0,1,24,7.94178671878232,0,1,4,0.09090909090909083
COMP_0183,15,0,1,26,8.191786718782321,0,1,5,0.08333333333333326
COMP_0183,16,0,1,22,8.441786718782321,0,1,6,-0.15384615384615385
COMP_0183,17,0,1,24,8.691786718782321,0,1,7,0.09090909090909083
COMP_0183,18,0,1,28,8.941786718782321,0,1,8,0.16666666666666674
COMP_0183,19,0,1,27,9.191786718782321,0,1,9,-0.0357142857142857
COMP_0184,0,0,0,38,0.5624059580268714,0,0,-10,0.0
COMP_0184,1,0,0,36,0.8124059580268714,0,0,-9,-0.052631578947368474
COMP_0184,2,0,0,35,1.0624059580268714,0,0,-8,-0.02777777777777779
COMP_0184,3,0,0,35,1.3124059580268714,0,0,-7,0.0
COMP_0184,4,0,0,40,1.5624059580268714,0,0,-6,0.1428571428571428
COMP_0184,5,0,0,41,1.8124059580268714,0,0,-5,0.02499999999999991
COMP_0184,6,0,0,42,2.062405958026871,0,0,-4,0.024390243902439046
COMP_0184,7,0,0,42,2.312405958026871,0,0,-3,0.0
COMP_0184,8,0,0,34,2.562405958026871,0,0,-2,-0.19047619047619047
COMP_0184,9,0,0,43,2.812405958026871,0,0,-1,0.2647058823529411
COMP_0184,10,0,1,40,3.062405958026871,0,0,0,-0.06976744186046513
COMP_0184,11,0,1,40,3.312405958026871,0,0,1,0.0
COMP_0184,12,0,1,40,3.562405958026871,0,0,2,0.0
COMP_0184,13,0,1,41,3.812405958026871,0,0,3,0.02499999999999991
COMP_0184,14,0,1,46,4.062405958026871,0,0,4,0.12195121951219523
COMP_0184,15,0,1,45,4.312405958026871,0,0,5,-0.021739130434782594
COMP_0184,16,0,1,44,4.562405958026871,0,0,6,-0.022222222222222254
COMP_0184,17,0,1,47,4.812405958026871,0,0,7,0.06818181818181812
COMP_0184,18,0,1,46,5.062405958026871,0,0,8,-0.021276595744680882
COMP_0184,19,0,1,51,5.312405958026871,0,0,9,0.10869565217391308
COMP_0185,0,0,0,12,0.13469278311327906,0,1,-10,0.0
COMP_0185,1,0,0,10,0.38469278311327904,0,1,-9,-0.16666666666666663
COMP_0185,2,0,0,14,0.634692783113279,0,1,-8,0.3999999999999999
COMP_0185,3,0,0,15,0.884692783113279,0,1,-7,0.0714285714285714
COMP_0185,4,0,0,13,1.1346927831132791,0,1,-6,-0.1333333333333333
COMP_0185,5,0,0,17,1.3846927831132791,0,1,-5,0.3076923076923077
COMP_0185,6,0,0,13,1.6346927831132791,0,1,-4,-0.23529411764705888
COMP_0185,7,0,0,11,1.8846927831132791,0,1,-3,-0.15384615384615385
COMP_0185,8,0,0,13,2.134692783113279,0,1,-2,0.18181818181818188
COMP_0185,9,0,0,15,2.384692783113279,0,1,-1,0.15384615384615374
COMP_0185,10,0,1,18,2.634692783113279,0,1,0,0.19999999999999996
COMP_0185,11,0,1,16,2.884692783113279,0,1,1,-0.11111111111111116
COMP_0185,12,0,1,18,3.134692783113279,0,1,2,0.125
COMP_0185,13,0,1,17,3.384692783113279,0,1,3,-0.05555555555555558
COMP_0185,14,0,1,19,3.634692783113279,0,1,4,0.11764705882352944
COMP_0185,15,0,1,24,3.884692783113279,0,1,5,0.26315789473684204
COMP_0185,16,0,1,23,4.134692783113279,0,1,6,-0.04166666666666663
COMP_0185,17,0,1,22,4.384692783113279,0,1,7,-0.04347826086956519
COMP_0185,18,0,1,26,4.634692783113279,0,1,8,0.18181818181818188
COMP_0185,19,0,1,25,4.884692783113279,0,1,9,-0.038461538461538436
COMP_0186,0,0,0,27,3.1813381593676526,0,0,-10,0.0
COMP_0186,1,0,0,29,3.4313381593676526,0,0,-9,0.07407407407407418
COMP_0186,2,0,0,27,3.6813381593676526,0,0,-8,-0.06896551724137934
COMP_0186,3,0,0,30,3.9313381593676526,0,0,-7,0.11111111111111116
COMP_0186,4,0,0,30,4.181338159367653,0,0,-6,0.0
COMP_0186,5,0,0,29,4.431338159367653,0,0,-5,-0.033333333333333326
COMP_0186,6,0,0,27,4.681338159367653,0,0,-4,-0.06896551724137934
COMP_0186,7,0,0,30,4.931338159367653,0,0,-3,0.11111111111111116
COMP_0186,8,0,0,33,5.181338159367653,0,0,-2,0.10000000000000009
COMP_0186,9,0,0,33,5.431338159367653,0,0,-1,0.0
COMP_0186,10,0,1,36,5.681338159367653,0,0,0,0.09090909090909083
COMP_0186,11,0,1,32,5.931338159367653,0,0,1,-0.11111111111111116
COMP_0186,12,0,1,35,6.181338159367653,0,0,2,0.09375
COMP_0186,13,0,1,32,6.431338159367653,0,0,3,-0.08571428571428574
COMP_0186,14,0,1,35,6.681338159367653,0,0,4,0.09375
COMP_0186,15,0,1,37,6.931338159367653,0,0,5,0.05714285714285716
COMP_0186,16,0,1,37,7.181338159367653,0,0,6,0.0
COMP_0186,17,0,1,36,7.431338159367653,0,0,7,-0.027027027027026973
COMP_0186,18,0,1,36,7.681338159367653,0,0,8,0.0
COMP_0186,19,0,1,35,7.931338159367653,0,0,9,-0.02777777777777779
COMP_0187,0,0,0,15,4.460813111441165,1,0,-10,0.0
COMP_0187,1,0,0,14,4.710813111441165,1,0,-9,-0.06666666666666665
COMP_0187,2,0,0,17,4.960813111441165,1,0,-8,0.2142857142857142
COMP_0187,3,0,0,14,5.210813111441165,1,0,-7,-0.17647058823529416
COMP_0187,4,0,0,16,5.460813111441165,1,0,-6,0.1428571428571428
COMP_0187,5,0,0,22,5.710813111441165,1,0,-5,0.375
COMP_0187,6,0,0,22,5.960813111441165,1,0,-4,0.0
COMP_0187,7,0,0,21,6.210813111441165,1,0,-3,-0.045454545454545414
COMP_0187,8,0,0,23,6.460813111441165,1,0,-2,0.09523809523809534
COMP_0187,9,0,0,24,6.710813111441165,1,0,-1,0.04347826086956519
COMP_0187,10,0,1,25,6.960813111441165,1,0,0,0.04166666666666674
COMP_0187,11,0,1,26,7.210813111441165,1,0,1,0.040000000000000036
COMP_0187,12,0,1,23,7.460813111441165,1,0,2,-0.11538461538461542
COMP_0187,13,0,1,22,7.710813111441165,1,0,3,-0.04347826086956519
COMP_0187,14,0,1,26,7.960813111441165,1,0,4,0.18181818181818188
COMP_0187,15,0,1,28,8.210813111441166,1,0,5,0.07692307692307687
COMP_0187,16,0,1,31,8.460813111441166,1,0,6,0.1071428571428572
COMP_0187,17,0,1,31,8.710813111441166,1,0,7,0.0
COMP_0187,18,0,1,32,8.960813111441166,1,0,8,0.032258064516129004
COMP_0187,19,0,1,30,9.210813111441166,1,0,9,-0.0625
COMP_0188,0,0,0,9,5.0432711388505975,1,0,-10,0.0
COMP_0188,1,0,0,10,5.2932711388505975,1,0,-9,0.11111111111111116
COMP_0188,2,0,0,10,5.5432711388505975,1,0,-8,0.0
COMP_0188,3,0,0,10,5.7932711388505975,1,0,-7,0.0
COMP_0188,4,0,0,12,6.0432711388505975,1,0,-6,0.19999999999999996
COMP_0188,5,0,0,15,6.2932711388505975,1,0,-5,0.25
COMP_0188,6,0,0,13,6.5432711388505975,1,0,-4,-0.1333333333333333
COMP_0188,7,0,0,15,6.7932711388505975,1,0,-3,0.15384615384615374
COMP_0188,8,0,0,19,7.0432711388505975,1,0,-2,0.2666666666666666
COMP_0188,9,0,0,16,7.2932711388505975,1,0,-1,-0.1578947368421053
COMP_0188,10,0,1,18,7.5432711388505975,1,0,0,0.125
COMP_0188,11,0,1,18,7.7932711388505975,1,0,1,0.0
COMP_0188,12,0,1,19,8.043271138850598,1,0,2,0.05555555555555558
COMP_0188,13,0,1,24,8.293271138850598,1,0,3,0.26315789473684204
COMP_0188,14,0,1,22,8.543271138850598,1,0,4,-0.08333333333333337
COMP_0188,15,0,1,19,8.793271138850598,1,0,5,-0.13636363636363635
COMP_0188,16,0,1,26,9.043271138850598,1,0,6,0.368421052631579
COMP_0188,17,0,1,24,9.293271138850598,1,0,7,-0.07692307692307687
COMP_0188,18,0,1,24,9.543271138850598,1,0,8,0.0
COMP_0188,19,0,1,28,9.793271138850598,1,0,9,0.16666666666666674
COMP_0189,0,0,0,20,2.040747255281027,0,0,-10,0.0
COMP_0189,1,0,0,25,2.290747255281027,0,0,-9,0.25
COMP_0189,2,0,0,23,2.540747255281027,0,0,-8,-0.07999999999999996
COMP_0189,3,0,0,25,2.790747255281027,0,0,-7,0.08695652173913038
COMP_0189,4,0,0,30,3.040747255281027,0,0,-6,0.19999999999999996
COMP_0189,5,0,0,24,3.290747255281027,0,0,-5,-0.19999999999999996
COMP_0189,6,0,0,24,3.540747255281027,0,0,-4,0.0
COMP_0189,7,0,0,23,3.790747255281027,0,0,-3,-0.04166666666666663
COMP_0189,8,0,0,25,4.040747255281027,0,0,-2,0.08695652173913038
COMP_0189,9,0,0,24,4.290747255281027,0,0,-1,-0.040000000000000036
COMP_0189,10,0,1,26,4.540747255281027,0,0,0,0.08333333333333326
COMP_0189,11,0,1,33,4.790747255281027,0,0,1,0.26923076923076916
COMP_0189,12,0,1,28,5.040747255281027,0,0,2,-0.1515151515151515
COMP_0189,13,0,1,27,5.290747255281027,0,0,3,-0.0357142857142857
COMP_0189,14,0,1,28,5.540747255281027,0,0,4,0.03703703703703698
COMP_0189,15,0,1,28,5.790747255281027,0,0,5,0.0
COMP_0189,16,0,1,32,6.040747255281027,0,0,6,0.1428571428571428
COMP_0189,17,0,1,30,6.290747255281027,0,0,7,-0.0625
COMP_0189,18,0,1,34,6.540747255281027,0,0,8,0.1333333333333333
COMP_0189,19,0,1,31,6.790747255281027,0,0,9,-0.08823529411764708
COMP_0190,0,0,0,9,0.6896291909991061,0,1,-10,0.0
COMP_0190,1,0,0,8,0.9396291909991061,0,1,-9,-0.11111111111111116
COMP_0190,2,0,0,9,1.1896291909991061,0,1,-8,0.125
COMP_0190,3,0,0,7,1.4396291909991061,0,1,-7,-0.2222222222222222
COMP_0190,4,0,0,6,1.6896291909991061,0,1,-6,-0.1428571428571429
COMP_0190,5,0,0,12,1.9396291909991061,0,1,-5,1.0
COMP_0190,6,0,0,8,2.1896291909991064,0,1,-4,-0.33333333333333337
COMP_0190,7,0,0,12,2.4396291909991064,0,1,-3,0.5
COMP_0190,8,0,0,11,2.6896291909991064,0,1,-2,-0.08333333333333337
COMP_0190,9,0,0,14,2.9396291909991064,0,1,-1,0.2727272727272727
COMP_0190,10,0,1,9,3.1896291909991064,0,1,0,-0.3571428571428571
COMP_0190,11,0,1,14,3.4396291909991064,0,1,1,0.5555555555555556
COMP_0190,12,0,1,14,3.6896291909991064,0,1,2,0.0
